PHILIPPINES,le blanc, ambassadeur,1er juin 1987.
PHILIPPINES,gaussot (Olivier), ambassadeur,4 février 1991.
PHILIPPINES,le caruyer de beauvais, ambassadeur,14 novembre 1994.
PHILIPPINES,chouraqui, ambassadeur,17 septembre 1998.
PHILIPPINES,veyret, ambassadrice,6 mars 2002.
PHILIPPINES,Chesnel, ambassadeur,26 septembre 2005.
PHILIPPINES,Borja de Mozota, ambassadeur,18 décembre 2008.
POLOGNE,fouchet (Christian), délégué du Gouvernement provisoire,10 décembre 1944.
POLOGNE,gareau, ambassadeur,25 juillet 1945.
POLOGNE,baelen, ambassadeur,3 novembre 1947.
POLOGNE,dennery, ambassadeur,19 septembre 1950.
POLOGNE,de leusse, ambassadeur,24 septembre 1954.
POLOGNE,de carbonnel, ambassadeur,27 octobre 1956.
POLOGNE,burin des roziers, ambassadeur,1er août 1958.
POLOGNE,charpentier, ambassadeur,3 mars 1962.
POLOGNE,Wapler, ambassadeur,11 mars 1966.
POLOGNE,Jordan, ambassadeur,20 mars 1970.
POLOGNE,Dauge, ambassadeur,25 septembre 1973.
POLOGNE,Boidevaix, ambassadeur,13 juillet 1977.
POLOGNE,Dupuy (Jacques), ambassadeur,31 janvier 1980.
POLOGNE,Raimond, ambassadeur,18 août 1982.
POLOGNE,Noiville, ambassadeur,17 avril 1985.
POLOGNE,Harel, ambassadeur,4 septembre 1986.
POLOGNE,Bry, ambassadeur,2 mai 1990.
POLOGNE,Contenay, ambassadeur,14 février 1994.
POLOGNE,D'Aboville, ambassadeur,6 février 1997.
POLOGNE,Gautrat, ambassadeur,19 décembre 2001.
POLOGNE,Menat, ambassadeur,15 septembre 2004.
POLOGNE,Barry Martin-Delongchamps, ambassadeur,28 septembre 2007.
PORTUGAL,Du Sault,envoyé extraordinaire et ministre plénipotentiaire,15 décembre1944.
PORTUGAL,Le même , ambassadeur,27 août 1948.
PORTUGAL,Chilhaud-Dumaine, ambassadeur,19 avril 1951.
PORTUGAL,Arvengas, ambassadeur,27 octobre 1953.
PORTUGAL,De Hautecloque, ambassadeur,13 juillet 1955.
PORTUGAL,Rivi�re, ambassadeur,5 juillet 1956.
PORTUGAL,De Menthon (Bernard), ambassadeur,8 juin 1957.
PORTUGAL,Petit de Beauverger, ambassadeur,7 avril 1962.
PORTUGAL,Tricornot de Rose, ambassadeur,15 mai 1964.
PORTUGAL,Tin�, ambassadeur,13 juin 1969.
PORTUGAL,Durand, ambassadeur,14 mars 1973.
PORTUGAL,Angl�s, ambassadeur,24 août 1976.
PORTUGAL,Chazelle, ambassadeur,12 mai 1981.
PORTUGAL,�gal, ambassadeur,8 janvier 1986.
PORTUGAL,Malo, ambassadeur,12 février 1987.
PORTUGAL,Hunt, ambassadeur,16 mars 1989.
PORTUGAL,Le Breton (Jean-Marie), ambassadeur,5 octobre 1990.
PORTUGAL,Grenier, ambassadeur,15 juillet 1992.
PORTUGAL,Ala, ambassadeur,10 avril 1996.
PORTUGAL,Brochand, ambassadeur,23 décembre 1998.
PORTUGAL,Lequertier, ambassadeur,11 octobre 2002.
PORTUGAL,Gautrat, ambassadeur,26 septembre 2004.
PORTUGAL,Delbourg, ambassadeur,10 février 2008.
PORTUGAL,Teixeira da Silva, ambassadeur,2 août 2010.
QATAR,Carton, ambassadeur,19 avril 1972.
QATAR,Lopinot, ambassadeur,16 janvier 1974.
QATAR,Bellivier, ambassadeur,18 avril 1978.
QATAR,Piot, ambassadeur,16 octobre 1981.
QATAR,Brejon de Lavergn�e, ambassadeur,16 octobre 1984.
QATAR,Ariola, ambassadeur,28 mars 1988.
QATAR,Janier, ambassadeur,16 septembre 1991.
QATAR,Deniaud (Henri), ambassadeur,9 mai 1994.
QATAR,Besancenot, ambassadeur,3 mars 1998.
QATAR,Azouaou, ambassadeur,30 août 2002.
QATAR,Sivan, ambassadeur,24 septembre 2006.
QATAR,Bonnaud, ambassadeur,31 août 2008.
ROUMANIE,Sarret, délégué,août 1944.
ROUMANIE,Paul-Boncour (Jean), représentant politique,3 mars 1945.
ROUMANIE,Charpentier,envoyé extraordinaire et ministre plénipotentiaire ,17 mars 1948.
ROUMANIE,Gaire,chargé d'affaires,9 octobre 1950.
ROUMANIE,Sivan,envoyé extraordinaire et ministre plénipotentiaire,2 septembre 1952.
ROUMANIE,Francfort,envoyé extraordinaire et ministre plénipotentiaire ,26 octobre 1953.
ROUMANIE,Paris (Jacques-�mile),envoyé extraordinaire et ministre plénipotentiaire,2 avril 1958.
ROUMANIE,Bouffanais,envoyé extraordinaire et ministre plénipotentiaire,6 août 1960.
ROUMANIE,Le même, ambassadeur,18 décembre 1963.
ROUMANIE,Pons (Louis), ambassadeur,24 juin 1964.
ROUMANIE,Pelen, ambassadeur,16 novembre 1968.
ROUMANIE,Levasseur, ambassadeur,11 février 1972.
ROUMANIE,Delaye, ambassadeur,7 mai 1975.
ROUMANIE,Cerles, ambassadeur,4 novembre 1977.
ROUMANIE,Beaux, ambassadeur,5 janvier 1981.
ROUMANIE,Rougagnou, ambassadeur,11 avril 1983.
ROUMANIE,Le Breton (Jean-Marie), ambassadeur,30 janvier 1987.
ROUMANIE,Vignal (Renaud), ambassadeur,28 juillet 1990.
ROUMANIE,Boyer, ambassadeur,23 juillet 1993.
ROUMANIE,Menat, ambassadeur,3 novembre 1997.
ROUMANIE,�tienne (Philippe), ambassadeur,10 septembre 2002.
ROUMANIE,Bolot, ambassadeur,25 janvier 2005.
ROUMANIE,Paul (Henri), ambassadeur,1er août 2007.
ROYAUME-UNI,Massigli, ambassadeur,11 septembre 1944.
ROYAUME-UNI,Chauvel, ambassadeur,1er février 1955.
ROYAUME-UNI,Chodron de Courcel, ambassadeur,16 mars 1962.
ROYAUME-UNI,Delarue Caron de Beaumarchais, ambassadeur,20 avril 1972.
ROYAUME-UNI,Sauvagnargues, ambassadeur,20 juillet 1977.
ROYAUME-UNI,Jacquin de Margerie, ambassadeur,5 janvier 1981.
ROYAUME-UNI,Viot, ambassadeur,29 octobre 1984.
ROYAUME-UNI,De La Barre de Nanteuil, ambasssadeur,1er septembre 1986.
ROYAUME-UNI,Dorin, ambassadeur,23 novembre 1990.
ROYAUME-UNI,Gu�guinou, ambassadeur,13 août 1993.
ROYAUME-UNI,Bernard (Daniel), ambassadeur,20 août 1998.
ROYAUME-UNI,Errera (G�rard), ambassadeur,3 septembre 2002.
ROYAUME-UNI,Gourdault-Montagne, ambassadeur,1er décembre 2007.
FÉDÉRATION  DE  RUSSIE,Dufourcq, ambassadeur ,4 février 1991.
FÉDÉRATION  DE  RUSSIE,Morel (Pierre), ambassadeur,11 juin 1992.
FÉDÉRATION  DE  RUSSIE,Colin de Verdi�re, ambassadeur,18 septembre 1996.
FÉDÉRATION  DE  RUSSIE,Blanchemaison, ambassadeur,14 avril 2000.
FÉDÉRATION  DE  RUSSIE,Cadet (Jean), ambassadeur,25 août 2003.
FÉDÉRATION  DE  RUSSIE,Lefebvre de laboulaye, ambassadeur,8 novembre 2006.
FÉDÉRATION  DE  RUSSIE,De Gliniasty, ambassadeur,24 janvier 2009.
RWANDA,Barbey, ambassadeur,1er juillet 1962.
RWANDA,Fines, ambassadeur,21 mai 1964.
RWANDA,Doudinot de La Boissi�re, ambassadeur,22 juin 1967.
RWANDA,Picquet, ambassadeur,3 mai 1972.
RWANDA,Mani�re, ambassadeur,12 octobre 1976.
RWANDA,Leclerc (Jacques), ambassadeur,11 septembre 1980.
RWANDA,Puissant, ambassadeur,17 novembre 1983.
RWANDA,Bitard, ambassadeur,5 décembre 1986.
RWANDA,Martres, ambassadeur,7 septembre 1989.
RWANDA,Marlaud, ambassadeur,29 mars 1993.
RWANDA,Courbin, ambassadeur,21 février 1995.
RWANDA,Brochenin, ambassadeur,29 janvier 1998.
RWANDA,Ponge, ambassadeur,30 août 2000.
RWANDA,Decherf, ambassadeur,11 septembre 2004.
SAINT - CHRISTOPHE - ET – NIÉVÈS,Bochet (Gilbert), ambassadeur,17 juillet 1984.
SAINT - CHRISTOPHE - ET – NIÉVÈS,Bucco-Riboulat, ambassadeur,3 novembre 1987.
SAINT - CHRISTOPHE - ET – NIÉVÈS,Schricke, ambassadeur,17 juillet 1990.
SAINT - CHRISTOPHE - ET – NIÉVÈS,Alvarez, ambassadrice,21 septembre 1992.
SAINT - CHRISTOPHE - ET – NIÉVÈS,Dubois (H�l�ne), ambassadrice,8 août 1996.
SAINT - CHRISTOPHE - ET – NIÉVÈS,Losguardi, ambassadeur,2 décembre 1998.
SAINT - CHRISTOPHE - ET – NIÉVÈS,Vidal (Henri), ambassadeur,22 mars 2000.
SAINT - CHRISTOPHE - ET – NIÉVÈS,Venzo, ambassadeur,28 août 2003.
SAINT - CHRISTOPHE - ET – NIÉVÈS,Sauteraud, ambassadrice,4 décembre 2006.
SAINT - CHRISTOPHE - ET – NIÉVÈS,Prom, ambassadeur,7 décembre 2009.
SAINTE - LUCIE,De Choiseul-Praslin, ambassadeur,14 septembre 1979.
SAINTE - LUCIE,Claude-Lafontaine, ambassadrice,13 octobre 1982.
SAINTE - LUCIE,Bochet (Gilbert), ambassadeur,3 novembre 1987.
SAINTE - LUCIE,Bucco-Riboulat, ambassadeur,3 novembre 1987.
SAINTE - LUCIE,Schricke, ambassadeur,22 novembre 1989.
SAINTE - LUCIE,Alvarez, ambassadrice,1er juillet 1992.
SAINTE - LUCIE,Dubois (H�l�ne), ambassadrice,10 avril 1996.
SAINTE - LUCIE,Losguardi, ambassadeur,15 mai 1998.
SAINTE - LUCIE,Vidal (Henri), ambassadeur,24 août 2000.
SAINTE - LUCIE,Venzo, ambassadeur,25 août 2003.
SAINTE - LUCIE,Sauteraud, ambassadrice,15 novembre 2006.
SAINTE - LUCIE,Prom, ambassadeur,4 septembre 2009.
SAINT – SIÈGE,Gu�rin (Hubert), délégué,13 août 1944.
SAINT – SIÈGE,Maritain, ambassadeur,21 février 1945.
SAINT – SIÈGE,Lef�vre d 'Ormesson, ambassadeur,1er septembre 1948.
SAINT – SIÈGE,Jacquin de Margerie (Roland), ambassadeur,5 juillet 1956.
SAINT – SIÈGE,Le Roy de La Tournelle, ambassadeur,3 septembre 1959.
SAINT – SIÈGE,Brouillet, ambassadeur,16 décembre 1963.
SAINT – SIÈGE,Amanrich, ambassadeur,15 mai 1974.
SAINT – SIÈGE,Galichon, ambassadeur,11 juin 1976.
SAINT – SIÈGE,Dauge, ambassadeur,26 novembre 1979.
SAINT – SIÈGE,Daufresne de La Chevalerie, ambassadeur,25 février 1983.
SAINT – SIÈGE,Dufourcq, ambassadeur,14 février 1985.
SAINT – SIÈGE,Raimond, ambassadeur,28 juillet 1988.
SAINT – SIÈGE,Ala, ambassadeur,19 juin 1991.
SAINT – SIÈGE,Pierret, ambassadeur,15 septembre 1993.
SAINT – SIÈGE,Lucet, ambassadeur,20 septembre 1995.
SAINT – SIÈGE,Gu�guinou, ambassadeur,24 juillet 1998.
SAINT – SIÈGE,Dejammet, ambassadeur,18 avril 2000.
SAINT – SIÈGE,Morel (Pierre), ambassadeur,18 avril 2002.
SAINT – SIÈGE,Kessedjan, ambassadeur,5 décembre 2005.
SAINT – SIÈGE,Lefebvre de Laboulaye, ambassadeur,12 janvier 2009.
SAINT - THOMAS - ET – L'ÎLE - DU - PRINCE,Delauney, ambassadeur,10 septembre 1975.
SAINT - THOMAS - ET – L'ÎLE - DU - PRINCE,Posier, ambassadeur,12 mars 1980.
SAINT - THOMAS - ET – L'ÎLE - DU - PRINCE,Galabru, ambassadeur,26 juillet 1982.
SAINT - THOMAS - ET – L'ÎLE - DU - PRINCE,Gasseau, ambassadeur,17 octobre 1984.
SAINT - THOMAS - ET – L'ÎLE - DU - PRINCE,Dominici, ambassadeur,18 mars 1988.
SAINT - THOMAS - ET – L'ÎLE - DU - PRINCE,Courtois, ambassadeur,23 juin 1995.
SAINT - THOMAS - ET – L'ÎLE - DU - PRINCE,Lunven, ambassadeur,11 mars 1996.
SAINT - VINCENT - ET - LES  GRENADINES,Claude-Lafontaine, ambassadrice,5 novembre 1982.
SAINT - VINCENT - ET - LES  GRENADINES,Bochet (Gilbert), ambassadeur,16 mars 1984.
SAINT - VINCENT - ET - LES  GRENADINES,Bucco-Riboulat, ambassadeur,3 novembre 1987.
SAINT - VINCENT - ET - LES  GRENADINES,Schricke, ambassadeur,17 juillet 1990.
SAINT - VINCENT - ET - LES  GRENADINES,Alvarez, ambassadrice,2 octobre 1992.
SAINT - VINCENT - ET - LES  GRENADINES,Dubois (H�l�ne), ambassadrice,7 août 1996.
SAINT - VINCENT - ET - LES  GRENADINES,Losguardi, ambassadeur,2 novembre 1998.
SAINT - VINCENT - ET - LES  GRENADINES,Vidal (Henri), ambassadeur,23 juin 2000.
SAINT - VINCENT - ET - LES  GRENADINES,Venzo, ambassadeur,3 octobre 2003.
SAINT - VINCENT - ET - LES  GRENADINES,Sauteraud, ambassadrice,4 décembre 2006.
SAINT - VINCENT - ET - LES  GRENADINES,Prom, ambassadeur,7 décembre 2009.
SALOMON,Robert (Jean-Paul),chargé d'affaires,12 octobre 1978.
SALOMON,Rodrigues, ambassadeur,5 janvier 1981.
SALOMON,Menguy, ambassadeur,10 novembre 1981.
SALOMON,Schricke, ambassadeur,23 mai 1989.
SALOMON,Maynot, ambassadeur ,3 mai 1990.
SALOMON,Giustetti, ambassadeur,29 mars 1993.
SALOMON,Le Gars, ambassadeur,3 février 1997.
SALOMON,Bernadac, ambassadeur,1er octobre 1999.
SALOMON,Manent, ambassadeur,22 avril 2005.
SALOMON,Boursin, ambassadeur,23 mars 2007.
SALOMON,Waquet, ambassadeur,1er février 2010.
SALVADOR,Joubert,envoyé extraordinaire et ministre plénipotentiaire,1er octobre 1951.
SALVADOR,Triat,envoyé extraordinaire et ministre plénipotentiaire,15 juin 1955.
SALVADOR,Le même, ambassadeur,29 septembre 1955.
SALVADOR,Pofilet, ambassadeur,19 juillet 1962.
SALVADOR,Lesca, ambassadeur,19 mars 1967.
SALVADOR,Lalouette, ambassadeur,15 mai 1970.
SALVADOR,Posier, ambassadeur,28 novembre 1975.
SALVADOR,Dondenne, ambassadeur,21 mars 1979.
SALVADOR,Chauvet,chargé d'affaires,28 juillet 1983.
SALVADOR,Rouqui�, ambassadeur,17 avril 1985.
SALVADOR,Fortuit, ambassadeur,21 mars 1988.
SALVADOR,Le Paudert, ambassadeur,14 janvier 1991.
SALVADOR,Dantec, ambassadrice,18 septembre 1996.
SALVADOR,Gazarian, ambassadrice,29 septembre 1999.
SALVADOR,Roudi�re, ambassadeur,12 février 2004.
SALVADOR,Kreiss, ambassadrice,28 novembre 2008.
SAMOA  OCCIDENTAL,De Nicolay, ambassadeur,16 juillet 1971.
SAMOA  OCCIDENTAL,De Schonen, ambassadeur,1er juin 1976.
SAMOA  OCCIDENTAL,Gueury, ambassadeur,8 février 1978.
SAMOA  OCCIDENTAL,Bourgoin, ambassadeur,16 septembre 1981.
SAMOA  OCCIDENTAL,Gory, ambassadeur,29 septembre 1986.
SAMOA  OCCIDENTAL,R�gnauld de Bellescize, ambassadeur,13 mai 1991.
SAMOA  OCCIDENTAL,Le Blanc, ambassadeur,11 mars 1996.
SAMOA  OCCIDENTAL,Musnier, ambassadeur,2 août 1999.
SAMOA  OCCIDENTAL,Marlaud, ambassadeur,21 septembre 2003.
SAMOA  OCCIDENTAL,Legras, ambassadeur,15 juin 2007.
SAMOA  OCCIDENTAL,Etienne (Francis), ambassadeur,31 janvier 2011.
SAO  TOME - ET - PRINCIPE,Selz, ambassadeur,10 novembre 1998.
SAO  TOME - ET - PRINCIPE,Simon (Jean-Marc), ambassadeur,26 juillet 2003.
SAO  TOME - ET - PRINCIPE,Roisin, ambassadeur,24 février 2009.
SARRE,Granval, ambassadeur,1er janvier 1952.
SARRE,De Carbonnel, ambassadeur,8 juillet 1955.
SÉNÉGAL,Hettier de Boislambert, haut représentant,20 août 1960.
SÉNÉGAL,Le même, ambassadeur,20 juillet 1961.
SÉNÉGAL,Paye (Lucien), ambassadeur,19 septembre 1962.
SÉNÉGAL,Vyau de Lagarde, ambassadeur,27 juin 1964.
SÉNÉGAL,Argod, ambassadeur,5 mars 1969.
SÉNÉGAL,Daufresne de La Chevalerie, ambassadeur,13 mars 1973.
SÉNÉGAL,Wibaux, ambassadeur,2 juin 1977.
SÉNÉGAL,Harel, ambassadeur,16 juin 1983.
SÉNÉGAL,Lucet, ambassadeur,4 septembre 1986.
SÉNÉGAL,Perreau, ambassadeur,3 septembre 1990.
SÉNÉGAL,Ala, ambassadeur,15 septembre 1993.
SÉNÉGAL,Lewin, ambassadeur,23 février 1996.
SÉNÉGAL,De Gliniasty, ambassadeur,11 février 1999.
SÉNÉGAL,Roisin, ambassadeur,25 août 2003.
SÉNÉGAL,Parant, ambassadeur,26 janvier 2005.
SÉNÉGAL,Rufin, ambassadeur,6 septembre 2007.
SÉNÉGAL,Normand, ambassadeur,20 juillet 2010.
SERBIE,Pernet, ambassadeur,19 septembre 2003.
SERBIE,Terral, ambassadeur,28 avril 2007.
SERBIE,Deniau (Fran�ois-Xavier), ambassadeur,25 août 2010.
SEYCHELLES,De Choiseul-Praslin,chargé d'affaires,20 août 1976.
SEYCHELLES,Le même, ambassadeur,6 juillet 1977.
SEYCHELLES,Dor�, ambassadeur,18 décembre 1978.
SEYCHELLES,Vinson, ambassadeur ,7 décembre 1981.
SEYCHELLES,Marsan, ambassadeur,27 mars 1985.
SEYCHELLES,Vignal (Renaud), ambassadeur,1er juin 1987.
SEYCHELLES,Brochenin, ambassadeur,16 novembre 1989.
SEYCHELLES,Bourdil, ambassadeur,18 mars 1993.
SEYCHELLES,Viaux (Pierre), ambassadeur,23 février 1995.
SEYCHELLES,Surbiguet, ambassadeur,11 mars 1996.
SEYCHELLES,Couratier, ambassadrice,8 mars 2001.
SEYCHELLES,Fay, ambassadeur,21 novembre 2002.
SEYCHELLES,Tretout, ambassadeur,22 septembre 2005.
SEYCHELLES,Delacroix, ambassadeur,15 mai 2009.
SIAM,Daridan,chargé d'affaires,9 novembre 1946.
SIAM,Gilbert,envoyé extraordinaire et ministre plénipotentiaire,10 juillet 1947.
SIERRA  LEONE,Meunier,chargé d'affaires,27 avril 1961.
SIERRA  LEONE,Gassouin, ambassadeur,5 juillet 1961.
SIERRA  LEONE,Lemoine, ambassadeur,2 décembre 1966.
SIERRA  LEONE,Fines, ambassadeur,23 septembre 1968.
SIERRA  LEONE,Mahoudeau-Campoyer, ambassadeur,8 juin 1972.
SIERRA  LEONE,De Latour (Jehan), ambassadeur,14 novembre 1975.
SIERRA  LEONE,Gar�s, ambassadeur,19 décembre 1978.
SIERRA  LEONE,Brouste, ambassadeur,16 septembre 1981.
SIERRA  LEONE,Dominici, ambassadeur,23 avril 1985.
SIERRA  LEONE,Galas, ambassadeur,29 janvier 1987.
SIERRA  LEONE,Nizart, ambassadeur,3 septembre 1990.
SIERRA  LEONE,Fortuit, ambassadeur,3 juin 1994.
SIERRA  LEONE,La Tour du Pin Chambly de la Charce, ambassadeur,10 mars 1997.
SIERRA  LEONE,Philibert, ambassadeur,31 mai 1997.
SIERRA  LEONE,Gauer, ambassadeur,11 février 2000.
SIERRA  LEONE,Lefort (Bernadette), ambassadrice,30 juillet 2003.
SIERRA  LEONE,Berrit, ambassadeur,15 mars 2006.
SIERRA  LEONE,Graebling, ambassadeur,9 février 2010.
SINGAPOUR,Hutt,chargé d'affaires,9 août 1965.
SINGAPOUR,Le même, ambassadeur,16 novembre 1968.
SINGAPOUR,Flory, ambassadeur,13 juin 1969.
SINGAPOUR,Gasseau, ambassadeur,20 mars 1974.
SINGAPOUR,Chollet, ambassadeur,13 juillet 1979.
SINGAPOUR,Marandet, ambassadeur,14 mai 1982.
SINGAPOUR,Berni�re , ambassadeur,17 juillet 1984.
SINGAPOUR,Grasset, ambassadeur,27 octobre 1986.
SINGAPOUR,De Faubournet de Montferrand, ambassadeur,23 mai 1989.
SINGAPOUR,Coste (G�rard), ambassadeur,28 juillet 1993.
SINGAPOUR,Barry Martin-Delongchamps, ambassadeur,16 novembre 1995.
SINGAPOUR,Filhol, ambassadeur,3 mai 1999.
SINGAPOUR,R�au, ambassadeur,14 octobre 2003.
SINGAPOUR,Bulher, ambassadeur,10 septembre 2006.
SINGAPOUR,Caron, ambassadeur,9 septembre 2009.
SLOVAQUIE,Perrin (Michel), ambassadeur,26 février 1993.
SLOVAQUIE,Turot, ambassadeur,8 août 1996.
SLOVAQUIE,Vaugier, ambassadeur,31 août 1999.
SLOVAQUIE,Faure (Jacques), ambassadeur,9 octobre 2003.
SLOVAQUIE,Cuny, ambassadeur,4 janvier 2007.
SLOVAQUIE,Bruno, ambassadeur,27 août 2010.
SLOVÉNIE,Poncet, ambassadeur,29 mai 1992.
SLOVÉNIE,Bourolleau, ambassadrice,26 mars 1996.
SLOVÉNIE,De la Baume, ambassadeur,31 août 1999.
SLOVÉNIE,Gazuy-Fromaget, ambassadrice,25 août 2003.
SLOVÉNIE,De Ghaisne de bourmont, ambassadrice,30 octobre 2006.
SLOVÉNIE,Michelangeli, ambassadrice,30 septembre 2009.
SOMALIE,Beaulieux, ambassadeur,1er juillet 1960.
SOMALIE,De Garnier des Garets, ambassadeur,7 mars 1964.
SOMALIE,Desparmet, ambassadeur,16 septembre 1966.
SOMALIE,Duvauchelle, ambassadeur,7 janvier 1971.
SOMALIE,Gueury, ambassadeur,20 septembre 1973.
SOMALIE,Mantel, ambassadeur,28 mai 1976.
SOMALIE,�pervrier, ambassadeur,30 septembre 1981.
SOMALIE,Honnorat, ambassadeur,2 avril 1985.
SOMALIE,Crettien, ambassadeur,10 février 1988.
SOUDAN,Auboyneau (Christian), ambassadeur,16 avril 1956.
SOUDAN,Dumar�ay, ambassadeur,6 janvier 1959.
SOUDAN,Roy�re (Jean), ambassadeur,30 octobre 1963.
SOUDAN,Pofilet, ambassadeur,19 mars 1968.
SOUDAN,Costilhes, ambassadeur,8 décembre 1970.
SOUDAN,Campredon, ambassadeur,9 avril 1975.
SOUDAN,Dumont (Henri), ambassadeur,30 août 1978.
SOUDAN,Hourcaillou, ambassadeur,24 octobre 1980.
SOUDAN,Jeantelot, ambassadeur,23 janvier 1984.
SOUDAN,Blouin, ambassadeur,14 mars 1986.
SOUDAN,Laugel, ambassadeur,8 mars 1989.
SOUDAN,Losguardi, ambassadeur,21 septembre 1992.
SOUDAN,Raimbaud, ambassadeur,21 septembre 1994.
SOUDAN,Renaux (Dominique), ambassadeur,1er février 2000.
SOUDAN,Robichon, ambassadrice,19 septembre 2004.
SOUDAN,Nicoloso, ambassadeur,5 janvier 2009.
SRI  LANKA,Lambroschini, ambassadeur,4 août 1971.
SRI  LANKA,Anthonioz, ambassadeur,24 avril 1975.
SRI  LANKA,Bourgoin, ambassadeur,23 janvier 1978.
SRI  LANKA,Toussaint, ambassadeur,19 septembre 1981.
SRI  LANKA,Morizot, ambassadeur,2 mars 1984.
SRI  LANKA,Eluecque, ambassadeur,5 juillet 1986.
SRI  LANKA,Lambert, ambassadeur,8 décembre 1988.
SRI  LANKA,Bouffandeau, ambassadeur,18 juin 1992.
SRI  LANKA,Dahan (�lisabeth), ambassadrice,11 mars 1996.
SRI  LANKA,Pagnier, ambassadrice,30 août 2000.
SRI  LANKA,Devaivre, ambassadeur,24 juillet 2003.
SRI  LANKA,Lummaux, ambassadeur,20 novembre 2006.
SRI  LANKA,Robichon, ambassadrice,24 janvier 2010.
SUÈDE,De Vaux Saint-Cyr, délégué,29 septembre 1943.
SUÈDE,Baelen,envoyé extraordinaire et ministre plénipotentiaire,18 août 1945.
SUÈDE,Puaux (Gabriel), ambassadeur,22 octobre 1947.
SUÈDE,De Dampierre, ambassadeur,27 octobre 1948.
SUÈDE,De Blanquet du Chayla, ambassadeur,26 avril 1952.
SUÈDE,Bonneau, ambassadeur,16 mars 1955.
SUÈDE,Dufresne de La Chauvini�re, ambassadeur,25 mars 1958.
SUÈDE,De Blesson, ambassadeur,17 décembre 1963.
SUÈDE,Le général Puget, ambassadeur,11 avril 1967.
SUÈDE,Francfort, ambassadeur,12 mai 1970.
SUÈDE,Gastambide, ambassadeur,7 septembre 1972.
SUÈDE,Fouchet (Paul), ambassadeur,9 octobre 1975.
SUÈDE,Gaussen, ambassadeur,23 février 1978.
SUÈDE,Blanc (Pierre-Louis), ambassadeur,14 mai 1982.
SUÈDE,Mazeyrac, ambassadeur,9 mai 1985.
SUÈDE,Louet, ambassadeur,16 août 1989.
SUÈDE,Timsit, ambassadrice,8 décembre 1992.
SUÈDE,Petit (Philippe), ambassadeur,10 avril 1996.
SUÈDE,Imhaus, ambassadeur,8 septembre 1998.
SUÈDE,Delbourg, ambassadeur,23 juin 2003.
SUÈDE,De Zorzi, ambassadeur,19 février 2008.
SUISSE,Verg�, délégué,13 août 1944.
SUISSE,Hoppeno, ambassadeur,12 mars 1945.
SUISSE,Chauvel, ambassadeur,26 janvier 1952.
SUISSE,Dennery, ambassadeur,24 septembre 1954.
SUISSE,Baudet, ambassadeur,28 décembre 1961.
SUISSE,De Girard de Charbonni�re, ambassadeur,21 décembre 1963.
SUISSE,Bonneau, ambassadeur,18 septembre 1965.
SUISSE,Roux (Jacques), ambassadeur,14 juin 1969.
SUISSE,Dufournier, ambassadeur,20 décembre 1971.
SUISSE,Lebel, ambassadeur ,13 octobre 1975.
SUISSE,Curien, ambassadeur,11 avril 1979.
SUISSE,Egal, ambassadeur,4 juin 1982.
SUISSE,M�rillon, ambassadeur,19 novembre 1985.
SUISSE,Cuvillier, ambassadeur,22 juin 1989.
SUISSE,Plaisant, ambassadeur,13 juin 1991.
SUISSE,Garcia, ambassadeur,1er février 1993.
SUISSE,Gadaud , ambassadeur,26 septembre 1996.
SUISSE,De Belenet, ambassadeur,27 juillet 2000.
SUISSE,De Bonnecorse Benault de Lubi�res, ambassadeur,19 décembre 2001.
SUISSE,Rummelhardt, ambassadeur,3 décembre 2002.
SUISSE,Roisin, ambassadeur,28 septembre 2005.
SUISSE,Bourgois, ambassadrice,27 mai 2008.
SUISSE,Catta, ambassadeur,6 octobre 2009.
RÉPUBLIQUE  DU  SURINAME,Ponsolle,chargé d'affaires,19 mai 1976.
RÉPUBLIQUE  DU  SURINAME,Schricke,chargé d'affaires,22 mai 1981.
RÉPUBLIQUE  DU  SURINAME,Courcelles,chargé d'affaires,20 août 1984.
RÉPUBLIQUE  DU  SURINAME,Le Paudert,chargé d'affaires,21 mai 1986.
RÉPUBLIQUE  DU  SURINAME,Boillot, ambassadeur,22 octobre 1991.
RÉPUBLIQUE  DU  SURINAME,Nizart, ambassadeur,2 mai 1994.
RÉPUBLIQUE  DU  SURINAME,Pelen, ambassadeur,18 juin 1998.
RÉPUBLIQUE  DU  SURINAME,Bruno (Jean-Marie), ambassadeur,18 octobre 2004.
RÉPUBLIQUE  DU  SURINAME,Barbeyron, ambassadeur,6 octobre 2007.
RÉPUBLIQUE  DU  SURINAME,Godeau, ambassadeur,22 octobre 2010.
SWAZILAND,Hutt, ambassadeur,16 mars 1970.
SWAZILAND,Le Saige de La Villesbrune, ambassadeur,26 juillet 1972.
SWAZILAND,Scheer, ambassadeur,12 novembre 1976.
SWAZILAND,Blanc, ambassadeur,26 septembre 1977.
SWAZILAND,Boyer (Bernard), ambassadeur,12 mai 1981.
SWAZILAND,Serre (G�rard), ambassadeur,17 octobre 1984.
SWAZILAND,Cros, ambassadeur,8 décembre 1987.
SWAZILAND,Jouanneau, ambassadeur,28 août 1991.
SWAZILAND,Puissant, ambassadeur,20 juin 1994.
SWAZILAND,Destremau, ambassadeur,27 octobre 1995.
SWAZILAND,Lefort (Bernadette), ambassadrice,1er mars 1999.
SWAZILAND,Avon, ambassadrice,15 décembre 2004.
